"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"10273","ENSG00000166527",409,0.0091,0.0678,0.486,0.78,"CLEC4D","9606.ENSP00000299665","Ensembl_gene"
"10274","ENSG00000013619",25,0.0141,0.0671,0.487,0.78,"MAMLD1","9606.ENSP00000414517","Ensembl_gene"
"10275","ENSG00000141905",1294,-0.0218,0.0614,0.487,0.78,"NFIC","9606.ENSP00000396843","Ensembl_gene"
"10276","ENSG00000172578",2006,0.0233,0.0554,0.487,0.78,"KLHL6","9606.ENSP00000341342","Ensembl_gene"
"10277","ENSG00000180229",32,0.014,0.0672,0.487,0.78,"HERC2P3","#N/A","#N/A"
"10278","ENSG00000249309",26,-0.0144,0.0669,0.487,0.78,"AC020703.1","#N/A","#N/A"
"10279","ENSG00000147586",36,0.0117,0.0672,0.487,0.78,"MRPS28","9606.ENSP00000276585","Ensembl_gene"
"10280","ENSG00000269958",669,0.0241,0.0463,0.487,0.78,"AL049840.6","#N/A","#N/A"
"10281","ENSG00000204899",86,0.0139,0.0673,0.487,0.78,"MZT1","9606.ENSP00000367049","Ensembl_gene"
"10282","ENSG00000224043",68,0.0181,0.0656,0.487,0.78,"CCNT2-AS1","#N/A","#N/A"
"10283","ENSG00000145936",269,-0.0202,0.0635,0.487,0.78,"KCNMB1","9606.ENSP00000274629","Ensembl_gene"
"10284","ENSG00000272398",2161,-0.0106,0.0676,0.487,0.78,"CD24","9606.ENSP00000483985","Ensembl_gene"
"10285","ENSG00000125445",1239,-0.0245,0.0526,0.487,0.78,"MRPS7","9606.ENSP00000245539","Ensembl_gene"
"10286","ENSG00000279873",35,0.0153,0.0666,0.487,0.78,"LINC01126","#N/A","#N/A"
"10287","ENSG00000143184",69,0.0166,0.066,0.488,0.781,"XCL1","9606.ENSP00000356792","Ensembl_gene"
"10288","ENSG00000198492",1781,0.0225,0.0604,0.488,0.781,"YTHDF2","9606.ENSP00000362918","Ensembl_gene"
"10289","ENSG00000178980",3638,-0.0218,0.0614,0.488,0.781,"SELENOW","9606.ENSP00000473185","Ensembl_gene"
"10290","ENSG00000287831",31,-0.0139,0.0678,0.488,0.781,"AL135926.2","#N/A","#N/A"
"10291","ENSG00000196664",527,0.0194,0.0641,0.488,0.781,"TLR7","9606.ENSP00000370034","Ensembl_gene"
"10292","ENSG00000214279",114,-0.0173,0.0655,0.488,0.781,"SCART1","#N/A","#N/A"
"10293","ENSG00000141258",4501,-0.0243,0.0497,0.488,0.781,"SGSM2","9606.ENSP00000268989","Ensembl_gene"
"10294","ENSG00000215861",16,-0.0111,0.0677,0.488,0.781,"AC245297.1","#N/A","#N/A"
"10295","ENSG00000264290",16,-0.011,0.0676,0.488,0.781,"AC104564.3","#N/A","#N/A"
"10296","ENSG00000286809",56,-0.0175,0.0655,0.488,0.781,"AC008964.1","#N/A","#N/A"
"10297","ENSG00000277301",101,0.0208,0.0634,0.489,0.781,"AL034550.2","#N/A","#N/A"
"10298","ENSG00000287721",33,0.0167,0.0661,0.488,0.781,"AC061975.8","#N/A","#N/A"
"10299","ENSG00000157306",60,0.0183,0.0652,0.489,0.781,"ZFHX2-AS1","#N/A","#N/A"
"10300","ENSG00000162804",260,-0.0202,0.0635,0.489,0.781,"SNED1","9606.ENSP00000308893","Ensembl_gene"
"10301","ENSG00000259321",172,-0.0207,0.0628,0.489,0.781,"AL136295.2","#N/A","#N/A"
"10302","ENSG00000280195",46,-0.0162,0.0662,0.489,0.781,"AC245140.2","#N/A","#N/A"
"10303","ENSG00000286782",35,0.0153,0.0665,0.489,0.781,"AL355377.3","#N/A","#N/A"
"10304","ENSG00000135093",253,0.0243,0.0537,0.489,0.781,"USP30","9606.ENSP00000257548","Ensembl_gene"
"10305","ENSG00000141194",34,0.0136,0.067,0.489,0.782,"OR4D1","9606.ENSP00000365451","Ensembl_gene"
"10306","ENSG00000229980",71,-0.0176,0.0643,0.489,0.782,"TOB1-AS1","#N/A","#N/A"
"10307","ENSG00000237854",56,-0.0224,0.0606,0.489,0.782,"LINC00674","#N/A","#N/A"
"10308","ENSG00000171792",366,-0.0229,0.0591,0.49,0.782,"RHNO1","9606.ENSP00000479598","Ensembl_gene"
"10309","ENSG00000172992",854,-0.024,0.053,0.49,0.782,"DCAKD","9606.ENSP00000308515","Ensembl_gene"
"10310","ENSG00000174437",1150,0.0202,0.0632,0.49,0.782,"ATP2A2","9606.ENSP00000440045","Ensembl_gene"
"10311","ENSG00000225178",200,0.018,0.0655,0.49,0.782,"RPSAP58","9606.ENSP00000417240","Ensembl_HGNC_Ensembl_ID(supplied_by_Ensembl)"
"10312","ENSG00000260179",17,-0.0111,0.0676,0.49,0.782,"AL162741.1","#N/A","#N/A"
"10313","ENSG00000107816",827,-0.0231,0.0585,0.49,0.782,"LZTS2","9606.ENSP00000359240","Ensembl_gene"
"10314","ENSG00000091536",37,-0.0191,0.0644,0.49,0.782,"MYO15A","9606.ENSP00000205890","Ensembl_gene"
"10315","ENSG00000166452",280,-0.0242,0.0553,0.49,0.782,"AKIP1","9606.ENSP00000310459","Ensembl_gene"
"10316","ENSG00000115170",263,0.0202,0.0627,0.49,0.782,"ACVR1","9606.ENSP00000263640","Ensembl_gene"
"10317","ENSG00000164366",581,-0.0223,0.0488,0.49,0.782,"CCDC127","9606.ENSP00000296824","Ensembl_gene"
"10318","ENSG00000170458",17892,-0.0185,0.0645,0.49,0.782,"CD14","9606.ENSP00000304236","Ensembl_gene"
"10319","ENSG00000198331",274,0.0244,0.0506,0.49,0.782,"HYLS1","9606.ENSP00000414884","Ensembl_gene"
"10320","ENSG00000207554",31,-0.0163,0.066,0.49,0.782,"MIR647","#N/A","#N/A"
"10321","ENSG00000100479",26,-0.0133,0.067,0.491,0.783,"POLE2","9606.ENSP00000216367","Ensembl_gene"
"10322","ENSG00000115657",19,-0.0128,0.0673,0.491,0.783,"ABCB6","9606.ENSP00000265316","Ensembl_gene"
"10323","ENSG00000141027",2465,0.0214,0.0618,0.491,0.783,"NCOR1","9606.ENSP00000268712","Ensembl_gene"
"10324","ENSG00000142089",29583,-0.0129,0.0671,0.491,0.783,"IFITM3","9606.ENSP00000382707","Ensembl_gene"
"10325","ENSG00000166974",2024,0.0244,0.0531,0.491,0.783,"MAPRE2","9606.ENSP00000300249","Ensembl_gene"
"10326","ENSG00000176401",61,0.0193,0.064,0.491,0.783,"EID2B","9606.ENSP00000317564","Ensembl_gene"
"10327","ENSG00000186615",27,-0.0153,0.0665,0.491,0.783,"KTN1-AS1","#N/A","#N/A"
"10328","ENSG00000210112",15,-0.0104,0.0677,0.491,0.783,"MT-TM","#N/A","#N/A"
"10329","ENSG00000226328",1062,-0.0235,0.0564,0.491,0.783,"NUP50-DT","#N/A","#N/A"
"10330","ENSG00000231412",331,-0.0145,0.0666,0.491,0.783,"AC005392.2","#N/A","#N/A"
"10331","ENSG00000262636",16,-0.0138,0.0674,0.491,0.783,"AC099489.2","#N/A","#N/A"
"10332","ENSG00000272345",92,0.0172,0.0634,0.491,0.783,"AL031775.1","#N/A","#N/A"
"10333","ENSG00000213279",21,-0.0129,0.0672,0.491,0.783,"Z97192.2","#N/A","#N/A"
"10334","ENSG00000188739",24,-0.014,0.0671,0.491,0.783,"RBM34","9606.ENSP00000386226","Ensembl_gene"
"10335","ENSG00000186862",25,-0.0171,0.0659,0.491,0.783,"PDZD7","9606.ENSP00000480489","Ensembl_gene"
"10336","ENSG00000073605",2809,-0.0222,0.0603,0.491,0.783,"GSDMB","9606.ENSP00000415049","Ensembl_gene"
"10337","ENSG00000213672",571,-0.0241,0.0589,0.492,0.783,"NCKIPSD","9606.ENSP00000294129","Ensembl_gene"
"10338","ENSG00000008513",5259,-0.024,0.0542,0.492,0.783,"ST3GAL1","9606.ENSP00000428540","Ensembl_gene"
"10339","ENSG00000026652",603,-0.0245,0.0531,0.492,0.783,"AGPAT4","9606.ENSP00000314036","Ensembl_gene"
"10340","ENSG00000086730",13408,-0.0241,0.0517,0.492,0.783,"LAT2","9606.ENSP00000420494","Ensembl_gene"
"10341","ENSG00000170345",2439,-0.022,0.0605,0.492,0.783,"FOS","9606.ENSP00000306245","Ensembl_gene"
"10342","ENSG00000003249",283,0.0193,0.064,0.492,0.784,"DBNDD1","9606.ENSP00000457625","Ensembl_gene"
"10343","ENSG00000175040",1121,-0.0232,0.0563,0.492,0.784,"CHST2","9606.ENSP00000307911","Ensembl_gene"
"10344","ENSG00000262097",18,-0.0094,0.0676,0.492,0.784,"LINC02185","#N/A","#N/A"
"10345","ENSG00000078070",629,0.0236,0.0565,0.493,0.784,"MCCC1","9606.ENSP00000265594","Ensembl_gene"
"10346","ENSG00000102119",2088,-0.024,0.0546,0.493,0.784,"EMD","9606.ENSP00000358857","Ensembl_gene"
"10347","ENSG00000177989",3416,-0.0203,0.0629,0.493,0.784,"ODF3B","9606.ENSP00000382804","Ensembl_gene"
"10348","ENSG00000203441",369,-0.0223,0.0612,0.493,0.784,"LINC00449","#N/A","#N/A"
"10349","ENSG00000241859",22,-0.008,0.0681,0.493,0.784,"ANOS2P","#N/A","#N/A"
"10350","ENSG00000287131",29,-0.0134,0.0671,0.493,0.784,"AC096970.1","#N/A","#N/A"
"10351","ENSG00000232434",196,-0.0231,0.0581,0.493,0.784,"AJM1","9606.ENSP00000412388","Ensembl_gene"
"10352","ENSG00000111790",824,0.019,0.0642,0.493,0.784,"FGFR1OP2","9606.ENSP00000229395","Ensembl_gene"
"10353","ENSG00000166887",5028,-0.0241,0.0523,0.493,0.784,"VPS39","9606.ENSP00000335193","Ensembl_gene"
"10354","ENSG00000237499",111,0.0222,0.0605,0.493,0.784,"WAKMAR2","#N/A","#N/A"
"10355","ENSG00000151779",1009,0.0236,0.0561,0.493,0.784,"NBAS","9606.ENSP00000281513","Ensembl_gene"
"10356","ENSG00000159110",2312,0.0239,0.0455,0.494,0.784,"IFNAR2","9606.ENSP00000343957","Ensembl_gene"
"10357","ENSG00000163918",246,0.0208,0.0624,0.493,0.784,"RFC4","9606.ENSP00000376272","Ensembl_gene"
"10358","ENSG00000168818",986,0.0234,0.0423,0.493,0.784,"STX18","9606.ENSP00000305810","Ensembl_gene"
"10359","ENSG00000198951",3783,-0.0223,0.0599,0.493,0.784,"NAGA","9606.ENSP00000379680","Ensembl_gene"
"10360","ENSG00000232119",1038,0.0227,0.0593,0.493,0.784,"MCTS1","9606.ENSP00000360365","Ensembl_gene"
"10361","ENSG00000270959",55,-0.0162,0.066,0.493,0.784,"LPP-AS2","#N/A","#N/A"
"10362","ENSG00000272677",34,0.014,0.0668,0.494,0.784,"AC124016.2","#N/A","#N/A"
"10363","ENSG00000182774",242,0.0231,0.0573,0.494,0.784,"RPS17","9606.ENSP00000346046","Ensembl_gene"
"10364","ENSG00000256591",37,-0.0155,0.0663,0.494,0.785,"AP003108.2","9606.ENSP00000443130","Ensembl_gene"
"10365","ENSG00000152380",52,0.018,0.0652,0.494,0.785,"FAM151B","9606.ENSP00000282226","Ensembl_gene"
"10366","ENSG00000134198",892,-0.0213,0.0604,0.494,0.785,"TSPAN2","9606.ENSP00000358529","Ensembl_gene"
"10367","ENSG00000136514",530,-0.0156,0.0661,0.494,0.785,"RTP4","9606.ENSP00000259030","Ensembl_gene"
"10368","ENSG00000185608",525,0.0177,0.0651,0.494,0.785,"MRPL40","9606.ENSP00000333401","Ensembl_gene"
"10369","ENSG00000109084",98,0.0177,0.0618,0.494,0.785,"TMEM97","9606.ENSP00000226230","Ensembl_gene"
"10370","ENSG00000243238",123,-0.0151,0.0665,0.494,0.785,"IGKV2-30","#N/A","#N/A"
"10371","ENSG00000108561",1892,-0.0262,0.0564,0.495,0.785,"C1QBP","9606.ENSP00000225698","Ensembl_gene"
"10372","ENSG00000090530",27,0.0131,0.0672,0.495,0.785,"P3H2","9606.ENSP00000316881","Ensembl_gene"
"10373","ENSG00000135148",5635,-0.0208,0.0621,0.495,0.785,"TRAFD1","9606.ENSP00000257604","Ensembl_gene"
"10374","ENSG00000151849",140,0.0221,0.0605,0.495,0.785,"CENPJ","9606.ENSP00000371308","Ensembl_gene"
"10375","ENSG00000228506",157,0.0209,0.0619,0.495,0.785,"AL513550.1","#N/A","#N/A"
"10376","ENSG00000271976",141,0.0201,0.0632,0.495,0.786,"AC012467.2","#N/A","#N/A"
"10377","ENSG00000157617",295,0.0248,0.0568,0.495,0.786,"C2CD2","9606.ENSP00000369853","Ensembl_gene"
"10378","ENSG00000048162",449,-0.0229,0.0581,0.495,0.786,"NOP16","9606.ENSP00000480832","Ensembl_gene"
"10379","ENSG00000237886",187,-0.0216,0.0611,0.496,0.786,"NALT1","#N/A","#N/A"
"10380","ENSG00000239789",125,-0.0212,0.063,0.496,0.786,"MRPS17","9606.ENSP00000285298","Ensembl_gene"
"10381","ENSG00000269949",13,-0.0111,0.0677,0.496,0.786,"AC069307.1","#N/A","#N/A"
"10382","ENSG00000272491",41,-0.0175,0.0654,0.496,0.786,"AL109659.2","#N/A","#N/A"
"10383","ENSG00000028839",487,0.0206,0.0624,0.496,0.786,"TBPL1","9606.ENSP00000237264","Ensembl_gene"
"10384","ENSG00000117791",14,0.0099,0.0674,0.496,0.786,"2-Mar","9606.ENSP00000355880","Ensembl_gene"
"10385","ENSG00000136878",4627,-0.0238,0.0487,0.496,0.786,"USP20","9606.ENSP00000313811","Ensembl_gene"
"10386","ENSG00000165905",312,0.0203,0.0628,0.496,0.786,"LARGE2","9606.ENSP00000432869","Ensembl_gene"
"10387","ENSG00000185753",2361,0.024,0.0519,0.496,0.786,"CXorf38","9606.ENSP00000330488","Ensembl_gene"
"10388","ENSG00000157637",6165,-0.014,0.0581,0.496,0.786,"SLC38A10","9606.ENSP00000363891","Ensembl_gene"
"10389","ENSG00000274751",20,-0.0097,0.0676,0.496,0.786,"AC120498.9","#N/A","#N/A"
"10390","ENSG00000278864",48,0.0161,0.066,0.496,0.786,"AC055811.4","#N/A","#N/A"
"10391","ENSG00000072195",233,-0.0197,0.0642,0.496,0.786,"SPEG","9606.ENSP00000311684","Ensembl_gene"
"10392","ENSG00000109534",347,0.0195,0.0607,0.496,0.786,"GAR1","9606.ENSP00000226796","Ensembl_gene"
"10393","ENSG00000253729",2712,0.021,0.0618,0.496,0.787,"PRKDC","9606.ENSP00000313420","Ensembl_gene"
"10394","ENSG00000203620",20,0.0115,0.0675,0.497,0.787,"AL354919.1","#N/A","#N/A"
"10395","ENSG00000171603",1978,0.0214,0.0612,0.497,0.787,"CLSTN1","9606.ENSP00000366513","Ensembl_gene"
"10396","ENSG00000213300",42,0.0209,0.0655,0.497,0.787,"HNRNPA3P6","#N/A","#N/A"
"10397","ENSG00000054282",497,0.0227,0.0541,0.497,0.787,"SDCCAG8","9606.ENSP00000355499","Ensembl_gene"
"10398","ENSG00000115289",677,-0.0237,0.0542,0.497,0.787,"PCGF1","9606.ENSP00000233630","Ensembl_gene"
"10399","ENSG00000131143",15132,-0.0206,0.0621,0.497,0.787,"COX4I1","9606.ENSP00000457513","Ensembl_gene"
"10400","ENSG00000162757",61,0.0199,0.0634,0.497,0.787,"C1orf74","9606.ENSP00000294811","Ensembl_gene"
"10401","ENSG00000197321",2531,0.0174,0.063,0.497,0.787,"SVIL","9606.ENSP00000348128","Ensembl_gene"
"10402","ENSG00000270055",470,0.0229,0.058,0.497,0.787,"AC127502.2","#N/A","#N/A"
"10403","ENSG00000006194",1979,0.0223,0.0401,0.497,0.787,"ZNF263","9606.ENSP00000219069","Ensembl_gene"
"10404","ENSG00000142025",23,-0.0129,0.0671,0.498,0.787,"DMRTC2","9606.ENSP00000269945","Ensembl_gene"
"10405","ENSG00000167074",426,-0.0258,0.0588,0.498,0.787,"TEF","9606.ENSP00000266304","Ensembl_gene"
"10406","ENSG00000176182",502,-0.0221,0.0525,0.497,0.787,"MYPOP","9606.ENSP00000325402","Ensembl_gene"
"10407","ENSG00000255737",15,0.0107,0.0676,0.498,0.787,"AGAP2-AS1","#N/A","#N/A"
"10408","ENSG00000261226",59,-0.0189,0.064,0.497,0.787,"AC092384.3","#N/A","#N/A"
"10409","ENSG00000280604",75,-0.0137,0.067,0.498,0.787,"AJ239328.1","#N/A","#N/A"
"10410","ENSG00000281026",380,0.0182,0.0622,0.498,0.787,"N4BP2L2-IT2","#N/A","#N/A"
"10411","ENSG00000073584",102,0.0216,0.0609,0.498,0.787,"SMARCE1","9606.ENSP00000323967","Ensembl_gene"
"10412","ENSG00000197429",138,0.0219,0.0607,0.498,0.787,"IPP","9606.ENSP00000379739","Ensembl_gene"
"10413","ENSG00000100979",182,-0.019,0.0639,0.498,0.787,"PLTP","9606.ENSP00000417138","Ensembl_gene"
"10414","ENSG00000111341",17,-0.01,0.0677,0.498,0.787,"MGP","9606.ENSP00000228938","Ensembl_gene"
"10415","ENSG00000130731",1783,-0.0211,0.0614,0.498,0.787,"METTL26","9606.ENSP00000440765","Ensembl_gene"
"10416","ENSG00000143514",514,0.0185,0.0643,0.498,0.787,"TP53BP2","9606.ENSP00000341957","Ensembl_gene"
"10417","ENSG00000198342",29,0.0141,0.0668,0.498,0.787,"ZNF442","9606.ENSP00000242804","Ensembl_gene"
"10418","ENSG00000227051",59,-0.0187,0.0644,0.498,0.787,"C14orf132","#N/A","#N/A"
"10419","ENSG00000259319",31,0.0146,0.0666,0.498,0.787,"AF111167.2","#N/A","#N/A"
"10420","ENSG00000133983",40,0.0173,0.0654,0.498,0.788,"COX16","9606.ENSP00000374562","Ensembl_gene"
"10421","ENSG00000139193",4348,-0.0214,0.0608,0.499,0.788,"CD27","9606.ENSP00000266557","Ensembl_gene"
"10422","ENSG00000182534",526,-0.0221,0.0596,0.499,0.788,"MXRA7","9606.ENSP00000348050","Ensembl_gene"
"10423","ENSG00000277452",15,-0.0097,0.0678,0.499,0.788,"RN7SL473P","#N/A","#N/A"
"10424","ENSG00000131503",60,0.0173,0.0652,0.499,0.788,"ANKHD1","9606.ENSP00000354085","Ensembl_gene"
"10425","ENSG00000105287",9547,-0.0227,0.0581,0.499,0.788,"PRKD2","9606.ENSP00000393978","Ensembl_gene"
"10426","ENSG00000092529",360,0.0215,0.0654,0.5,0.789,"CAPN3","9606.ENSP00000380349","Ensembl_gene"
"10427","ENSG00000146083",4407,-0.0221,0.0595,0.499,0.789,"RNF44","9606.ENSP00000274811","Ensembl_gene"
"10428","ENSG00000163964",1225,0.0229,0.0529,0.499,0.789,"PIGX","9606.ENSP00000296333","Ensembl_gene"
"10429","ENSG00000182541",10990,-0.0217,0.0607,0.499,0.789,"LIMK2","9606.ENSP00000339916","Ensembl_gene"
"10430","ENSG00000235663",47,0.0178,0.0647,0.5,0.789,"SAPCD1-AS1","#N/A","#N/A"
"10431","ENSG00000255182",58,-0.0164,0.0657,0.5,0.789,"AC084125.2","#N/A","#N/A"
"10432","ENSG00000125731",800,-0.0221,0.0596,0.5,0.789,"SH2D3A","9606.ENSP00000245908","Ensembl_gene"
"10433","ENSG00000181007",176,0.0247,0.0591,0.5,0.789,"ZFP82","9606.ENSP00000431265","Ensembl_gene"
"10434","ENSG00000196586",40,0.0175,0.0653,0.5,0.789,"MYO6","9606.ENSP00000358994","Ensembl_gene"
"10435","ENSG00000245556",345,0.0226,0.0578,0.5,0.789,"SCAMP1-AS1","#N/A","#N/A"
"10436","ENSG00000008324",618,0.0167,0.0658,0.5,0.789,"SS18L2","9606.ENSP00000401115","Ensembl_gene"
"10437","ENSG00000100380",5158,-0.0236,0.0502,0.5,0.789,"ST13","9606.ENSP00000216218","Ensembl_gene"
"10438","ENSG00000140876",112,-0.0239,0.0607,0.5,0.789,"NUDT7","9606.ENSP00000268533","Ensembl_gene"
"10439","ENSG00000165115",245,0.0179,0.0646,0.5,0.789,"KIF27","9606.ENSP00000297814","Ensembl_gene"
"10440","ENSG00000270673",15,-0.0095,0.0678,0.5,0.789,"YTHDF3-AS1","#N/A","#N/A"
"10441","ENSG00000275672",35,0.015,0.0666,0.5,0.789,"AC025580.3","#N/A","#N/A"
"10442","ENSG00000180425",286,-0.021,0.0615,0.501,0.789,"C11orf71","9606.ENSP00000325508","Ensembl_gene"
"10443","ENSG00000211665",20,-0.013,0.0671,0.501,0.789,"IGLV3-16","#N/A","#N/A"
"10444","ENSG00000204791",24,-0.0122,0.0673,0.501,0.79,"SMPD5","#N/A","#N/A"
"10445","ENSG00000211750",182,0.0172,0.0658,0.501,0.79,"TRBV24-1","#N/A","#N/A"
"10446","ENSG00000165895",13,0.0105,0.0676,0.501,0.79,"ARHGAP42","9606.ENSP00000298815","Ensembl_gene"
"10447","ENSG00000130429",352,-0.0219,0.059,0.501,0.79,"ARPC1B","9606.ENSP00000389631","Ensembl_gene"
"10448","ENSG00000125841",71,-0.0177,0.0649,0.501,0.79,"NRSN2","9606.ENSP00000371728","Ensembl_gene"
"10449","ENSG00000100413",1061,-0.0236,0.0522,0.501,0.79,"POLR3H","9606.ENSP00000347345","Ensembl_gene"
"10450","ENSG00000261040",52,0.014,0.0665,0.501,0.79,"WFDC21P","#N/A","#N/A"
"10451","ENSG00000282420",31,0.0158,0.0666,0.501,0.79,"TRBJ1-2","#N/A","#N/A"
"10452","ENSG00000075826",1592,-0.0235,0.0536,0.502,0.79,"SEC31B","9606.ENSP00000359370","Ensembl_gene"
"10453","ENSG00000163606",228,0.0161,0.0657,0.502,0.79,"CD200R1","9606.ENSP00000311035","Ensembl_gene"
"10454","ENSG00000228705",17,-0.0123,0.0673,0.502,0.79,"LINC00659","#N/A","#N/A"
"10455","ENSG00000233476",305,0.018,0.0646,0.502,0.79,"EEF1A1P6","#N/A","#N/A"
"10456","ENSG00000251595",15,0.0086,0.0679,0.502,0.79,"ABCA11P","#N/A","#N/A"
"10457","ENSG00000161618",2426,-0.0236,0.0525,0.502,0.79,"ALDH16A1","9606.ENSP00000293350","Ensembl_gene"
"10458","ENSG00000073350",1771,-0.0229,0.0517,0.502,0.79,"LLGL2","9606.ENSP00000376333","Ensembl_gene"
"10459","ENSG00000099834",22,-0.0114,0.0672,0.502,0.79,"CDHR5","9606.ENSP00000351118","Ensembl_gene"
"10460","ENSG00000185022",368,-0.0227,0.0577,0.502,0.79,"MAFF","9606.ENSP00000345393","Ensembl_gene"
"10461","ENSG00000188732",46,0.0159,0.0658,0.502,0.79,"FAM221A","9606.ENSP00000342576","Ensembl_gene"
"10462","ENSG00000198019",1080,-0.012,0.0671,0.502,0.79,"FCGR1B","9606.ENSP00000358391","Ensembl_gene"
"10463","ENSG00000205084",50,-0.0156,0.0654,0.502,0.79,"TMEM231","9606.ENSP00000258173","Ensembl_gene"
"10464","ENSG00000132640",64,0.0188,0.0648,0.502,0.79,"BTBD3","9606.ENSP00000384545","Ensembl_gene"
"10465","ENSG00000213995",1237,-0.0172,0.0439,0.502,0.79,"NAXD","9606.ENSP00000311984","Ensembl_gene"
"10466","ENSG00000273311",57,-0.0194,0.0636,0.502,0.79,"DGCR11","#N/A","#N/A"
"10467","ENSG00000279108",71,-0.017,0.0654,0.503,0.791,"AC008537.3","#N/A","#N/A"
"10468","ENSG00000103723",21,0.0113,0.0662,0.503,0.791,"AP3B2","9606.ENSP00000440984","Ensembl_gene"
"10469","ENSG00000143228",25,-0.0095,0.0677,0.503,0.791,"NUF2","9606.ENSP00000271452","Ensembl_gene"
"10470","ENSG00000211696",28,-0.0119,0.0668,0.503,0.791,"TRGV8","#N/A","#N/A"
"10471","ENSG00000276600",24,0.0122,0.0668,0.503,0.791,"RAB7B","9606.ENSP00000479762","Ensembl_gene"
"10472","ENSG00000082515",373,0.0147,0.0663,0.503,0.791,"MRPL22","9606.ENSP00000431040","Ensembl_gene"
"10473","ENSG00000132109",6290,-0.0222,0.0587,0.503,0.791,"TRIM21","9606.ENSP00000254436","Ensembl_gene"
"10474","ENSG00000151332",178,-0.0198,0.063,0.503,0.791,"MBIP","9606.ENSP00000399718","Ensembl_gene"
"10475","ENSG00000214826",99,-0.0182,0.0647,0.503,0.791,"DDX12P","#N/A","#N/A"
"10476","ENSG00000263394",113,0.0169,0.0649,0.503,0.791,"AC007952.7","#N/A","#N/A"
"10477","ENSG00000152464",531,-0.023,0.0514,0.503,0.791,"RPP38","9606.ENSP00000478982","Ensembl_gene"
"10478","ENSG00000166136",200,0.0217,0.0596,0.503,0.791,"NDUFB8","9606.ENSP00000299166","Ensembl_gene"
"10479","ENSG00000172164",670,0.0166,0.0646,0.503,0.791,"SNTB1","9606.ENSP00000378965","Ensembl_gene"
"10480","ENSG00000249173",26,-0.0131,0.067,0.503,0.791,"LINC01093","#N/A","#N/A"
"10481","ENSG00000260912",66,0.02,0.0629,0.503,0.791,"AL158206.1","#N/A","#N/A"
"10482","ENSG00000274588",18,0.0087,0.0677,0.503,0.791,"DGKK","9606.ENSP00000477515","Ensembl_gene"
"10483","ENSG00000154845",3426,0.0225,0.059,0.504,0.791,"PPP4R1","9606.ENSP00000383402","Ensembl_gene"
"10484","ENSG00000105643",6008,-0.0227,0.0441,0.504,0.791,"ARRDC2","9606.ENSP00000222250","Ensembl_gene"
"10485","ENSG00000143919",146,-0.0226,0.0578,0.504,0.791,"CAMKMT","9606.ENSP00000367755","Ensembl_gene"
"10486","ENSG00000148426",71,-0.0178,0.0648,0.504,0.791,"PROSER2","9606.ENSP00000277570","Ensembl_gene"
"10487","ENSG00000161405",3689,0.0223,0.0584,0.504,0.791,"IKZF3","9606.ENSP00000344544","Ensembl_gene"
"10488","ENSG00000211978",44,0.016,0.066,0.504,0.791,"IGHV5-78","#N/A","#N/A"
"10489","ENSG00000224831",22,-0.0134,0.0669,0.504,0.791,"TMEM183B","#N/A","#N/A"
"10490","ENSG00000227598",30,-0.0136,0.0668,0.504,0.791,"Z94721.1","#N/A","#N/A"
"10491","ENSG00000117091",12966,0.0182,0.0642,0.504,0.791,"CD48","9606.ENSP00000484431","Ensembl_gene"
"10492","ENSG00000253818",33,0.0114,0.0672,0.504,0.791,"IGLV1-41","#N/A","#N/A"
"10493","ENSG00000159674",2476,0.0195,0.063,0.504,0.791,"SPON2","9606.ENSP00000483599","Ensembl_gene"
"10494","ENSG00000229619",50,-0.0182,0.0648,0.504,0.791,"MBNL1-AS1","#N/A","#N/A"
"10495","ENSG00000138463",449,0.022,0.0592,0.504,0.791,"SLC49A4","9606.ENSP00000261038","Ensembl_gene"
"10496","ENSG00000259332",22,-0.0119,0.0669,0.505,0.792,"ST20-MTHFS","9606.ENSP00000455643","Ensembl_gene"
"10497","ENSG00000111961",50,0.009,0.0677,0.505,0.792,"SASH1","9606.ENSP00000356437","Ensembl_gene"
"10498","ENSG00000197461",31,-0.0131,0.067,0.505,0.792,"PDGFA","9606.ENSP00000346508","Ensembl_gene"
"10499","ENSG00000240143",110,-0.0197,0.0626,0.505,0.792,"AL023653.1","#N/A","#N/A"
"10500","ENSG00000260361",101,-0.0189,0.064,0.505,0.792,"AC106028.3","#N/A","#N/A"
"10501","ENSG00000110492",131,-0.0169,0.0641,0.505,0.792,"MDK","9606.ENSP00000385451","Ensembl_gene"
"10502","ENSG00000162772",105,-0.0106,0.0674,0.505,0.792,"ATF3","9606.ENSP00000344352","Ensembl_gene"
"10503","ENSG00000174007",837,0.0211,0.0604,0.505,0.792,"CEP19","9606.ENSP00000387209","Ensembl_gene"
"10504","ENSG00000270012",328,-0.0224,0.0579,0.505,0.792,"AC232271.1","#N/A","#N/A"
"10505","ENSG00000066427",690,0.024,0.0541,0.505,0.792,"ATXN3","9606.ENSP00000478320","Ensembl_gene"
"10506","ENSG00000104863",130,-0.0216,0.06,0.505,0.792,"LIN7B","9606.ENSP00000221459","Ensembl_gene"
"10507","ENSG00000137441",1510,-0.0202,0.0621,0.505,0.792,"FGFBP2","9606.ENSP00000259989","Ensembl_gene"
